2.42,3.19,3.72,3.99,5.34,5.44,6,6.07,6.33,6.67,6.76,6.9,7.06,7.7,7.79,8.2,8.78,9.33,9.81,9.98,10.11,10.35,10.72,11.09,11.4,11.63,11.72,12.07,12.4,12.62,12.82,13.26,14.07,14.19,14.34,14.45,14.78,14.9,15.4,15.83,16.55,16.82,16.97,17.12,17.36,17.74,17.87,18.27,18.92,19,20.2,20.4,20.51,20.96,21.02,21.14,21.47,21.64,21.96,22.15,22.23,22.49,22.73,22.87,23.21,23.36,23.91,24.07,24.53,24.71,25.2,25.26,26.06,26.12,26.24,26.56,26.96,26.81,26.89,26.99,27.12,27.37,27.41,27.68,27.84,28.3,28.43,28.51,28.59,28.93,29.03,29.68,29.88,30.2,30.47,30.63,30.85,30.91,31.33,32.05,33.68,34.08,36.92
"E1-AK-3-A",1438956337.6005,17716237.717,71003885.5824997,93123060.1845002,7970345.154,15895094.7532692,13685690.9259364,14282383.8305635,21588986.4519999,24822054.2596102,4193828.06773638,87820495.3554999,283162571.537,1154450.07832263,9511524.87435809,6868967.61491721,14208780.266,18785026.0602087,74848311.5772801,5900926.4460006,31548070.546558,39603489.5659997,10779400.9115,15975048.2519999,19172352.4737002,216886544.1445,9166066.61018191,58153772.071,2112343.35254133,8063146.40371751,22613290.6165001,60077888.0837001,38520313.5575926,1915287.13281429,43665153.7622362,4299770.52199998,11984836.3435001,11984836.3435001,23305078.4654994,162949751.940127,171714641.612742,163979883.075999,7293030.38950007,11372600.2649998,37444252.2880003,27488664.9290004,208786830.232004,9021522.23750009,50957497.6008867,48772061.2786731,133189220.5465,17820222.8205002,422332362.920991,14050496.6973834,81586170.9779324,146253189.412216,48481363.9619985,21291512.6229997,220033474.247502,434695011.851702,20417005.1910002,16092429.2386996,110972259.527452,160083972.341836,72540607.4164999,97418039.2112042,584233243.547487,46657450.6455452,56903257.0647259,13375023.5155603,37889630.0360006,20258147.2300005,107214694.366485,79653291.2040187,15843223.5120001,196952037.109252,289602178.445728,145075824.294498,10947027.9369998,6384678.62762519,47832254.8392738,57874923.0047382,41530528.0254861,50998818.3108822,40714952.4584167,496764830.244486,171770400.649499,10332305.9080002,47251787.4364996,4756834.4051807,54680130.5009994,50902599.7502913,12795654.7497304,15834368.8644765,35389705.1974986,13298640.6030009,16842554.732029,4055643.63000622,107737047.545498,49428726.5079244,26984830.7150495,3839174.41869285,16035428.5811999
"E1-AK-3-B",1147785159.7495,13530688.8831645,99086317.1539998,55382283.0160001,6365131.16550006,11850240.3655,10121433.2341311,10809172.4724688,19746649.4525136,20246253.2995002,3220478.33449996,79443399.3905,231727316.450488,831994.235299461,8054656.67345893,4838985.83866188,10772572.4589999,6295070.28007625,63005442.9176807,7921248.80299995,19015887.2456898,30697259.1853065,10233826.9161309,13742435.3759999,12722697.6870001,170221870.502749,7341744.27994433,37984053.31395,2268321.78390498,6440584.54513747,18265633.0054999,55974143.1817955,31123790.282095,1618982.03854045,29592921.6642197,3787921.99764441,9389517.47791511,9389517.47791511,20742450.7099998,133532780.029999,147812134.693995,135791819.061999,6878980.1520002,9809498.93400001,32268241.0081825,24024322.7355928,181070871.676497,7390820.01399996,35697107.169387,46768520.9202429,116286879.587749,12578443.1074999,267866608.6315,10831911.2954997,68086519.5829287,98129272.3857825,37701821.132001,16861600.9330001,187129625.0235,339088225.026499,17616035.2655007,15822167.2161828,83554942.2654783,149453614.344888,72474731.1560011,83079778.008239,462985411.066995,35044437.8565007,40966235.4830006,10890356.1393123,30025194.8942349,17923362.6506046,81730021.6350858,61522590.6716296,15666423.2079999,187116665.692923,234188451.337498,117989568.366502,8718694.5234995,7022968.70940381,32155600.0328897,49513297.8645937,30767112.7485035,39594018.7410715,31945422.6486001,419504197.405005,118491936.760499,9292783.11100028,35078436.8395,5344077.31600494,45896328.366001,43311608.8587309,12314781.895,12712899.5428765,25223440.5145011,5949343.36400017,15170779.3885114,3760507.62279206,84804682.9585016,47099754.0712332,19061183.2265746,2531100.02347962,12041126.9726002
"E1-AK-3-C",1036705623.35649,12472476.4713392,128720627.371297,52772880.4777765,5535035.33949996,10054792.3962124,11036874.9279908,10978090.9825091,31436893.1664997,18646782.1900001,2922172.53990997,133740691.683499,243582786.416998,1026254.24459691,10444639.4319178,5699757.30233331,12256993.8485,11963546.2870935,79969894.6414326,4459149.97535424,21600998.5804999,33488334.8569999,11131688.861,19326957.8495001,12567892.914431,183886328.45301,9749609.59801795,39039229.4335002,3473411.47134321,6498382.52864576,22319630.245,68492454.3118713,31410938.1383497,1220480.53095,28149830.8847268,3405993.08766142,9028471.75750016,9028471.75750016,28322491.6139999,128904902.845999,157339353.847819,116893879.890001,8117793.03849995,14179313.1595001,34997003.257573,23707797.5999995,192820124.741489,7460956.4090001,47064498.4498501,51588877.676149,109179489.152996,11752825.9819998,302343808.708002,7453164.81450056,72990130.5975013,77595131.9828126,36067011.4395002,16851718.6544999,176380807.7805,300366602.777493,20516022.3140007,15347091.0798929,63183206.7704351,155282498.966683,81549077.0693492,69416224.523327,571200730.274998,36349703.0328475,42549274.8415,10993068.9504999,28484488.6229999,23276603.0084999,86656308.8901523,62955149.0357249,14480083.9558942,381657109.307103,237958697.335506,126801072.108402,8363299.38869447,8835466.47999978,37616733.0399991,58397276.63808,36600453.0921872,44223282.6697998,33583414.1087139,381600090.576997,122411138.243498,11250163.3575,41518826.6885003,7867106.94411936,53519967.516499,46166045.909808,11692460.5147993,13645779.5560996,25446703.7124992,7597586.96700038,16275255.0714998,5421546.4775336,93554301.0084979,44462049.0277293,19666953.2598696,2571297.49771382,13807116.6804283
"E1-AK-3-D",1374255109.19399,19490448.9187496,36974576.587,122117454.026999,7185310.82149993,13834065.8704999,17208727.4297798,17977233.5892579,19058345.7217808,32599483.4764657,5183551.58850001,47564951.0829998,263166892.477999,1506551.82428572,9926925.99775233,10876204.1876309,14293923.9110001,22910678.0846372,81317321.627675,6447187.53688731,38919798.8151592,42177911.028,12442900.37,17093824.1854999,23173054.8698002,289516288.387839,10072224.8705,74104265.2262493,1595691.11389475,10781461.3513094,27717661.6274995,75635422.4255245,45265105.3344001,1954749.41983331,49109225.0569039,5334739.5003568,13557187.633,13557187.633,21099414.7124151,202406383.39,162396638.534232,165982890.975505,6085529.62099988,13582262.7121351,39474298.7400466,27251999.6193471,223191829.3085,10616905.4360003,44720392.6926274,47526446.8139758,132203196.457497,20869971.8249997,441807341.740496,10841234.0709997,86356228.377498,161140482.092662,56328818.6005006,19563049.4674999,212895928.037504,482187732.748996,17779637.1549998,18573460.8381786,108323979.463667,156034676.4225,68955406.2584993,109659712.204463,662699333.587004,49267634.4864998,67317961.6374092,12148188.6040005,40770503.0279992,21010961.6195383,111834610.684638,76188167.6753595,14610069.6089998,325374169.556892,308316370.258495,156578452.974503,11716458.7604993,5086681.22432625,50800540.0612787,65549559.5776512,36480358.2731485,51905428.3249265,36754487.3657437,564480238.725507,174225698.863225,8251619.78633876,50594928.5749995,3599443.65883886,60627227.0763129,50270519.7235687,12163255.0718657,15268827.0463474,23707322.8070004,12722397.4225003,17285556.1454679,4095769.31620024,109872265.258463,61947091.6920021,24320836.4773433,4313466.34600726,15929323.1991392
"E1-AK-3-E",819459014.688501,15846458.5725,429821880.721999,57941821.016,6225191.54999993,7307241.87097414,7941100.22133495,8037544.99027089,12591217.3581277,19503275.1850002,2447660.83267259,410788608.841998,174035395.437997,904265.695098036,15567394.6972434,4859279.26675523,7358845.28301333,9990646.68715713,43886278.8929997,6400890.43,26694381.1814413,23064398.7509999,8358105.26700004,8507406.72200005,13554447.2558001,119252500.062998,4801632.75349994,42566296.8090944,1075188.00103698,4338114.38031174,16150665.6329998,31275598.046986,24654622.7879046,1612232.56499999,21541457.4028415,2641341.07870002,6877218.27250006,6877218.27250006,7989457.54649988,101641238.4965,88777375.6530143,88270033.718,3835287.61899998,6307646.51325008,27795305.5859999,15918398.2715268,125861358.390002,5200680.55999989,22877351.7852448,24728542.5114269,77358148.4865087,10545804.3036732,194366968.465997,7621213.51509995,44687603.0040494,71439765.6976309,29649134.9564998,10641663.7499999,112481929.353006,235253713.031002,9886645.19700015,10675321.0359297,51835241.6646671,68943677.0103147,31793600.5284998,44766840.484466,338507953.76108,26947853.5445003,36699379.0052785,6793405.19468814,18906233.6974994,12720579.4148992,51701648.6801816,43355318.3622162,7563452.26099987,162936652.441438,146086612.782002,82551488.9895018,5793197.56898181,2761992.16945185,23058522.6182504,33347994.0940282,45473442.6114995,25617677.8232598,21414114.9601356,260211860.494499,88671742.4520002,4657863.97299956,21347980.8900002,2156688.24303314,32549747.0570002,23680155.0383085,6791956.49466671,8563564.62602833,16474528.0370003,4520154.18450022,9272914.87449996,1995732.68298396,59665978.2189995,39063927.0875368,13987333.7256056,3304510.89110889,9015062.25069995
"E1-AK-4-A",1811303042.97849,26089787.441194,21499682.8025,165952611.068019,3838081.69050101,19323742.3599999,21879556.5519195,20925484.778725,17309729.311448,38256187.7942004,8940309.74849997,46419161.6814999,284764240.083997,2256533.40400003,10050052.9648468,14019812.9108334,15696786.7055002,36544513.0738394,84608415.8264817,6551347.60613773,58914788.0302142,50400203.0089998,20412150.1820001,13063447.4569999,33711799.9038427,332023179.333998,6946098.28799997,117462574.997999,1527347.4435,13928106.3213999,26778212.5709999,66105073.417208,63807968.6083284,4586798.09845088,74981147.4860003,6991957.4570004,23807519.3855001,23807519.3855001,26395419.0376425,309345822.038,180398606.104497,216401989.984,4922932.49649996,15710940.7044918,35790619.0130007,30651011.5526192,238877229.221776,11982098.6987011,57073975.7433219,42492811.1581788,166631814.284259,31710555.2905003,613250323.977497,15433682.5837109,104347957.524334,236121726.231088,77171623.9269986,29024938.2934997,243288724.106451,732142546.422586,19252047.1409996,28533382.0876741,151195057.441668,141199756.258001,53211679.6529999,152046050.722557,806536715.635501,74371043.9679687,79629154.2710003,15849760.0545004,50369438.1029989,24162554.9694992,135045605.483421,106173425.820581,16173743.3441567,232441346.954214,375703962.317496,196921666.355499,18314782.3210002,3626244.13686399,69518640.8766645,105182504.284332,42435357.5225408,67333432.5439477,43792980.0549193,704571136.751996,261290828.544502,8807020.52799997,67793098.1489991,2780455.41010993,79326189.2430004,58065358.2839993,13765983.5069793,22492419.6004454,27041704.8749998,20301187.872,19865222.4126086,2973869.29082593,156257118.141498,56844087.782501,45408803.4918975,4915289.48918521,23141989.6360388
"E1-AK-4-B",1168930374.67951,15973935.7735,29328312.0383499,102430248.565832,5725395.78686805,11248936.5995,15761038.5537828,12813749.1812172,25861005.7200644,27267971.4864607,5070559.80103517,51543791.1429998,326178908.160497,1472528.40551568,11969051.8391049,8410427.68860555,16660520.5420001,16755293.879,120437401.344689,6633120.2192857,35733548.7104998,42864267.8824664,11922741.0320001,20017863.3889998,22383388.7110001,244605800.147998,10838145.1044999,58138812.8465367,2132473.73480302,8046738.89301903,26147326.3864997,86323534.8548999,42716035.1409997,2939002.55549998,47271868.1271244,3643849.19583331,15622284.2107085,15622284.2107085,26377347.2279996,174757104.071822,177984547.333729,154356319.257501,7364648.78850041,28899147.0694998,44217329.4965004,27399805.9170004,219623119.976498,10446797.7159996,44341780.8115001,52729923.7825013,137130050.848004,19359327.1420001,354004202.721492,14803873.6316428,76365090.1201174,156246005.343478,45592070.2204989,21140525.5165,231721823.498007,459329485.717007,20796501.8170004,19574175.5466332,99982046.215934,147533444.437554,77853877.2782504,103227381.452,512920418.893504,51156056.9715005,63778275.8795,14267595.2413851,34920748.5675,23680953.66949,132115672.336938,80370063.3770617,13807544.8424997,182142743.160638,375829372.275494,109906502.153001,8712149.18699969,9795809.15840033,57507788.7601012,55557319.4604636,49534034.3364717,64252697.4389993,42558774.9714219,502015663.834498,175066722.942501,13236026.7335007,49915613.8754993,6571129.88512969,50926685.5199499,59659267.8404608,12847608.8076113,15152203.0462619,28408148.1425004,14395136.5790001,21167390.8691806,6718757.45630657,106741359.984,65375787.7629281,20831223.7604661,5261807.1284642,15656939.6261897
"E1-AK-4-C",843702625.476382,18964030.6495438,244617716.84908,50477295.1195001,3985075.16832402,8111993.01299995,9636069.49098371,7703257.54501628,24814278.9017481,18054436.952742,2473409.43789989,297062066.541,326168548.765997,1716052.47400003,18669975.6301356,6127202.64810002,12521960.5495253,11818711.4171634,162356481.487059,7359213.30621008,33975453.0764094,34377022.7944998,9262531.2530001,18986616.5230001,15391202.8820002,173863758.862051,9196167.95013799,39544252.9094997,3660085.82067058,3356861.02567456,24026890.9165,68547576.1945572,32618186.9795618,2308687.1990238,37155417.3179998,3200499.7739338,12232798.5209999,12232798.5209999,18484237.2089998,114703888.814904,114462912.051996,119546345.240998,7108542.16800036,47066998.4794999,32828038.2870006,20547174.3169998,141239280.808907,7959303.12299988,30524181.6530401,39665074.6769598,91018341.396498,12456003.7500001,225594296.236993,8176584.22249031,61194852.869999,121264222.351205,26455957.8464988,15588430.2489998,170834021.411002,380232519.301498,17536912.2785001,8730231.06349986,61616680.909489,121277189.215001,58790340.4614992,68826284.4331275,423881304.551504,33957527.3014992,38271959.6631112,11417386.5428639,23185841.9895,21918112.6363152,97905412.4269987,62531971.5995031,13007314.9154998,222609407.673117,279725432.636494,88235804.1044998,6773241.56312678,8629566.47834362,38079639.8104996,45669807.6188617,29911900.5307202,53392488.4479997,36403196.095322,361014468.610508,136095834.261501,11256479.1903399,42352972.5759854,7966838.03756416,41165475.2680001,46773445.0845931,11808804.3733192,11252310.8722303,33186700.9480002,9525116.85349961,15525220.4,5289177.6026846,76647392.4376257,44756104.9301651,16894532.0834998,5441042.89218674,10259536.2181494
"E1-AK-4-D",528254060.626498,13107625.2873377,328786443.313001,0,2362915.59349999,5200885.60199997,4152630.12651219,3832492.2944878,16042993.5734999,8961755.64387283,947510.11664547,314999891.574997,191160865.022998,1205695.75925437,9863501.20455761,3967040.14185239,5722192.32349998,6729321.31984693,118066882.523229,7041093.60942405,14040088.1050496,21122196.7093097,6789377.38898772,11028237.3856949,6044873.33123813,75233075.2365046,4861201.59371639,16086957.6345783,4601135.83364626,2745937.63100008,12050674.805,26953178.2218573,16197053.1415667,1220895.47652179,25280328.7077418,1466124.94601582,9409070.22052223,9409070.22052223,7139691.88649993,54983747.3476389,59739885.7756288,75675345.1611876,6104595.6849999,38795804.8139996,17009859.1328191,14753030.4329857,63146984.5043992,4568731.29600008,13296673.9947246,17847351.6427753,49084357.4900012,5470654.29550007,85282580.9807735,5686518.66766567,45898979.9909994,83342042.5721877,11553005.1615,12667891.7219642,100078413.380306,258061863.209998,8978477.67700001,5418600.11858582,37834149.8747352,70576662.2969999,32734687.8799998,34225963.4918126,278400193.939994,16032965.7305544,14908642.147466,6832354.49700005,12563514.8605,14885575.9109287,47109054.4444836,38422472.5345165,12452046.4590004,165566166.297116,167281726.7625,52339185.1050004,3886336.11103565,4796919.91386949,15747516.6993553,27071510.3885806,10068412.132643,31743758.4875002,22388590.7146193,207040543.374998,93301339.5125004,6060941.56649999,22957063.2304999,8624974.17279479,29463723.7194997,26278670.3486103,8538371.509,7378413.8056895,34317536.8725003,4483252.34214528,7605863.04724965,3222203.35510309,47378449.6229999,24523769.3729549,10349489.5619997,3600418.27745254,6427309.50522061
"E1-AK-4-E",804635041.892032,14418916.4594777,76141352.4510002,44499523.4449999,3815854.08999996,7995141.38,9810227.77721764,8529106.97578236,24664707.9019797,15739787.186,2492109.68372817,99526254.6319993,265327593.775998,1150462.73486589,10235998.7549186,5358147.35831197,11834428.3705001,11536731.5471261,110478714.371957,7962625.47300004,22411744.6229999,33456837.1929999,9488236.15850003,20052196.4678998,12694719.5915618,171633136.91926,9229539.53600014,34446054.285482,3783917.34055259,3204077.25646255,21707978.0514997,79530254.0775145,20781284.4633644,1988484.44799999,34074794.8474883,2826149.80325765,11708717.6489999,11708717.6489999,20928317.0415,107480030.1025,116509966.312499,104381099.859809,6140107.51199985,27874281.4454994,30230125.0149993,19635716.2959998,136049252.624254,7817659.88799975,26264117.6327392,40051927.5032045,87669834.3955117,11752162.1689998,194676715.210498,7686175.74858335,57546116.9664994,98919935.8700542,22491319.2454998,15163927.7125557,155338431.608996,327751932.221995,17026545.3744995,10995677.0131198,49401861.4675,117725775.914854,68196981.4709361,72083952.1409728,423267875.585009,26274653.4939993,37316021.3835505,10974037.0023982,21019373.9945007,20922977.3890007,95103453.7271869,54609163.3493151,14537027.3294998,262540194.213503,261648709.267,88693127.0619994,7012634.10299971,9831108.99360019,37933311.5510283,51502426.4961016,33207832.2274565,50554753.865499,30529584.9055002,359755290.079005,120950791.651001,9833585.66100067,42540932.4144994,7834569.89151038,41254595.8140001,47419470.8058979,11457106.5796734,10447612.723638,26199869.711501,7730158.04800009,15519071.9724998,5910428.0318498,74967270.5195017,35805512.3623382,22895653.4756287,4651471.93110019,12250762.6128129
"E1-KL-0-A",986178773.969997,16938297.2342294,251640392.772,44745661.4294999,4051425.04450002,8696327.40799993,7103241.38831592,6423329.42318409,18600565.8563552,12727498.3209324,2326645.36398753,290270324.464997,202845689.19218,813950.448020576,12989181.3513241,5279010.03330005,13150956.3071108,12424992.319,84262655.2184767,8202509.70929592,22738758.2934597,30672573.5217848,13170760.3706227,17252619.0144999,10008366.4024999,165312553.470497,8676326.94925319,30967872.1499997,3168411.72888149,5395954.75060014,19164544.2279999,58918172.2648506,24661107.5731547,3289912.19559509,30046340.7205003,3074164.21780117,12967496.1666456,12967496.1666456,13835778.5009999,100889414.991499,107362373.45253,133829831.859499,6028674.6732705,15152661.3695,22048173.6465001,20316387.9893339,109786231.183957,7765215.99349975,27471502.8993802,28908444.3505345,85874176.8995005,9627856.00849978,192165825.8105,6647235.77219981,64027802.9759996,91044795.8935831,21899715.3570004,13746710.6969999,142559120.859002,257030343.372996,16517314.3165006,18827540.7081931,126738137.402095,69075279.7279989,34204671.3799089,54248575.4488421,530040574.404483,24705944.6619998,30723827.5820001,9247658.5170001,17386643.1105,26735255.0180003,60168217.4704675,50168159.9445346,14067687.5015005,238286135.372714,162854171.9465,55580148.8839479,4095606.7798083,6364370.76035596,27819243.0925204,28385506.5193464,15984095.1067849,38005728.0009998,27330880.6702381,275858349.399831,120877486.579001,9791639.5305,20246627.7299998,6739274.98433117,40898896.9124995,38033124.7716258,11530381.0151341,11071589.1016228,25913413.8259996,5656429.09099974,12704200.0356528,3858080.59392162,74751213.7169991,36691377.3992602,20342061.4099999,4186875.96020464,12522095.5655922
"E1-KL-0-B",1139391188.97349,17429894.8468127,420948538.813002,57459366.2102293,4213115.07922471,7685889.05399998,11317245.8354759,6837454.20252406,12652613.7032505,13304168.784,4492950.00700002,379998109.616497,143830809.6615,861772.870444779,12407043.1961086,7122441.75197143,10697052.2415001,16816117.4419999,97439375.3777494,9571433.39985293,38476054.6318571,32586866.755,15682162.0360429,12801457.9269999,13051906.7350298,195812243.375998,6826866.63846769,59041037.4669997,1192138.16076742,8541655.30848888,19948574.8834997,48103978.7416101,32652490.2011857,8360009.7215,28135970.6691866,4115983.2844474,13492642.8619999,13492642.8619999,19447722.4950999,157217577.1775,132733200.76989,130244268.861535,5228904.74350009,11219288.2697767,16917995.5135001,22173561.2187386,134019081.678,6345291.58049978,27366789.518581,27971451.982828,96659035.7900424,11767984.2904998,266347479.234503,11498700.748057,54012617.8440425,83592898.5773549,36467468.7595008,12236105.9589999,110203547.446695,251027443.923778,14612626.5143204,19943368.5169999,125257071.543091,54212063.9657122,20974822.7892498,51150033.3701591,542513819.747987,39126709.2525241,32400385.7805,9245331.62600106,18522812.4060003,20560148.43576,52703138.3841265,54574178.5178755,11852687.925,226337722.623844,151562645.575498,57927611.0779999,4926010.00940022,3638534.975145,31952510.1884998,20043715.6735008,19288583.2496329,30473085.3427497,20322422.599381,239463337.994495,119940005.679069,6828178.03846231,20012938.3149998,2711943.71017568,40176541.3769044,27082106.4169387,7575891.09687813,12868874.551173,16267444.4695,7812707.89499992,8436809.34018112,1422538.92510948,79193721.411001,29818008.8273692,21571960.9029998,3224983.14232258,14966763.3296804
"E1-KL-0-D",1640328326.7218,23797609.5887516,6023952.65451173,138314121.543552,2037264.48763828,10459657.9559999,19989106.6895491,11575748.2029508,10780268.193536,22040462.1551251,8736223.49850002,32484151.1370001,143929570.865498,3152460.62175855,6945669.72707595,13376260.2197071,17386224.2720002,56538485.8147167,113370781.910086,3579827.90769709,70389315.6679641,50041320.0579998,34337944.7604336,13355530.9158279,28692503.5807224,391540997.053998,8161923.23499976,111617197.722999,1039884.4027217,15226898.9387838,28496224.2309997,84953726.8865722,53075585.1434712,9760136.76283808,56445018.7069303,7429199.78510499,18885096.8305,18885096.8305,33251903.6644998,335234505.294,209702858.068589,179307941.311003,3910268.95050007,23469183.4419999,19418558.4480638,31584199.7415007,257023081.633503,12773954.2939996,48740208.6621768,49136497.4894968,152074211.822,22189923.8875,569885250.206986,12267716.2796939,96476175.6667919,158040372.903504,78022470.6395205,25482112.2354999,157952248.649503,473596608.484996,21332597.0234888,38324760.8649998,260577792.971228,94901869.2760008,28346530.852501,136309125.031762,989797807.892522,76283236.3330002,58287958.7129999,16005640.2757797,34540779.4799996,27287121.9563372,104996208.296757,86223862.9492401,11245561.4214243,291411447.442771,302510942.724497,115420481.8035,10626138.0569994,2004205.97150195,80536304.0335005,25646002.2766074,44190451.8941259,53465679.2910071,24682556.5368,477201121.971005,229747506.074769,8681444.1900909,45285722.7329992,1680921.54757776,78411760.0212825,36351192.0855576,9635083.45048719,25376861.7809291,8307733.71237769,18709678.7809998,14167607.5338724,472532.585477783,152225020.291003,48529004.2423993,33016556.3955016,3977917.48421779,28679312.3684999
"E1-KL-2-A",1068614525.51599,15640683.9447555,253678031.3075,55525286.2714999,6442785.93299997,11553841.7359999,9375848.54529241,8425285.60192138,13105089.3825488,15143046.587,3723802.29224735,201898188.526498,173707883.234998,931746.154887384,7819915.93282622,7503687.06021993,10782342.1235001,11579226.2989999,72625230.3244728,8096909.93578305,27883364.3574999,31534310.0355001,10551475.5115,12961599.171065,11947642.5967335,176278900.628763,7388168.35550007,44696281.6034998,2037617.51676882,7723229.67300479,18114173.5084997,48152819.9888562,27857713.7007666,1596300.449,29263538.1970002,3279584.94618324,11268724.4554999,11268724.4554999,13954939.7129998,137161451.121498,136004332.042998,163127009.292498,6649037.18038312,10040975.84045,21527604.489968,24242363.604001,118546836.179499,7445759.30049995,25911025.2069674,27760392.8306906,99908358.543501,12568871.8866328,235499843.259504,9599432.89187827,62069046.8558075,112729170.865469,32704456.224001,14908420.2739997,151766211.876501,312730259.359001,16808882.7595657,18915979.8561559,119931003.454671,75745106.4756989,30256123.9019996,66211097.785924,487045241.166534,36253261.2010007,35990649.9847779,9337015.1799787,21838611.4370004,20217793.5044,50173897.6160947,58518215.7383147,13225912.2400003,186285387.780491,137043096.158002,74501432.9275009,7330677.34686902,3143644.37738643,26617122.0794745,23389042.2138996,11494123.5096335,36497742.9928963,24020214.8586332,311881714.613999,150143090.959499,6955654.02449982,21612649.8585005,4326557.81312215,47024330.9566364,33470693.4811328,10193937.7978235,13175652.5924999,30976732.963,7118497.16150007,11684735.4944996,2560852.61388902,87026243.0640003,37285770.7027289,21754537.1852865,4483284.75020125,15074303.3679999
"E1-KL-2-B",1221861942.61749,16548226.1319867,167049460.718,72143730.7329999,5183721.95549997,10368439.6769999,11296799.7945,11041468.9495,17110453.0659999,18291713.6153309,4238711.18761029,148710988.988013,218670755.161498,985917.339234422,9087890.25734778,7428479.77193077,15301219.5140001,13597079.5629532,92136121.0304999,8905222.58788718,28313732.5284324,37589603.2094841,12156502.5080001,18555278.7519998,13892578.2691675,235434361.235498,10451858.258266,47622727.0061099,2405319.56310243,5548203.99100007,22001144.1099997,79426095.9865867,25423775.1107379,995792.525857139,32983763.3600004,3533906.18899999,13913662.8797456,13913662.8797456,19808935.1769997,163162711.4335,151283473.615503,170646110.260502,6985952.41017511,16088139.055,28980881.9145001,25736045.0656117,151477193.336001,10555605.4285,36634646.251461,39252809.7635376,116547541.828599,15742214.3889998,281874015.518997,11254624.8645337,71157214.5710319,99264330.0017714,39436932.1619996,17355885.4035001,179877025.371444,315497723.18351,21085893.7775,20954979.0415875,118483773.559715,110025682.355079,50212781.2824995,81655275.68032,531706464.693001,39835112.3504997,46571503.7319995,11909483.6905002,25385536.6440006,27308660.097645,71642795.8829055,64979614.4640968,14570243.2960001,178803247.5103,180826227.232498,90822069.3064994,8262261.8307736,6612858.66301268,39832261.3288187,38710311.0513009,21189102.6735133,48330870.4181102,34497237.8631431,374914694.856895,162926298.741292,11280742.9793502,30105082.1359995,6503651.72123686,53637071.5794408,48952398.6014761,11884922.3170912,15198438.9190343,28609213.1869996,9626351.0789998,16315888.0495001,3595283.77568611,101737845.394999,46293044.3832495,24864877.8848101,5568365.31749215,14365175.9786392
"E1-KL-2-C",924043111.582996,14350883.5116802,248969515.7415,40415936.2649998,3812918.24480002,8558416.92099996,6464166.10734827,6767712.41565275,15954514.4550019,12282451.411923,1595526.65292765,315760739.871497,197970831.2865,554745.997057798,11115020.7202714,4925793.48570477,11304975.7398627,4611011.59649994,69491054.9475214,7574883.54000001,19722199.9564999,28542691.0998444,9404673.53709167,14586196.7781999,8727303.71800003,140775160.843499,8241704.94303808,30132254.7189998,3399391.33292968,3158844.87850326,17458454.4304998,53107811.1817007,17039117.9573017,454615.636097013,23466825.4490001,2230433.60649998,8598310.52383795,8598310.52383795,14222088.3615,92493226.4072829,108695934.617003,127835691.954255,5911890.51749997,10340330.5444999,21468113.7659994,20262404.3564996,101390818.598048,7068311.2155001,25220288.0753078,28024656.1982976,80166065.1094986,10088653.8274998,177110625.176502,6860077.62087831,54882839.8320007,72874364.3117,21409623.3154999,13941626.7964998,134403825.636001,238305277.987002,16109150.7764994,13968839.4861141,83147180.2119008,72281626.2345001,34509804.0425218,46561314.6022115,411367387.043007,26583890.3019994,27075378.6390244,9233293.66099761,16983377.9624996,25838425.1430326,54331004.4324645,50194373.3750373,15916725.3534997,200745911.294151,132241885.922999,68145043.8670002,6125887.25197647,5848428.3531231,28313117.7954992,30501377.6246712,11997648.8544135,37298072.5750868,27987257.2738431,248532070.279003,119257523.444502,9719853.63599965,20180343.6424999,6848862.60450016,40387980.8074993,36952155.5884995,10332397.9022998,10230790.2581383,34270142.5319993,6426869.88949998,12941885.3755001,4745214.70322108,73149337.7649978,36056128.2006329,19439887.4249988,4306164.56155465,12398988.1194999
